'DB1000', 'Premium Le Archery Buck Deer - Henry Mtns', 'Archery', 22, 9, 0.02, null, 1, 0.0,
'PB5027', 'Limited-entry Alw (rifle) Buck Pronghorn - Book Cliffs, South', 'Any Legal Weapon', 6, 25, 0.19, 16, 3, 0.01,
'PB5028', 'Limited-entry Alw (rifle) Buck Pronghorn - Box Elder, Promontory', 'Any Legal Weapon', 2, 13, 0.56, null, 1, 0.12,
'PB5029', 'Limited-entry Alw (rifle) Buck Pronghorn - Box Elder, Puddle Valley', 'Any Legal Weapon', 7, 20, 0.13, 13, 2, 0.03,
'PB5030', 'Limited-entry Alw (rifle) Buck Pronghorn - Box Elder, Snowville', 'Any Legal Weapon', 6, 31, 0.12, 13, 3, 0.02,
'PB5031', 'Limited-entry Alw (rifle) Buck Pronghorn - Box Elder, West', 'Any Legal Weapon', 6, 32, 0.16, 13, 4, 0.04,
'PB5033', 'Limited-entry Alw (rifle) Buck Pronghorn - Fillmore, Oak Creek South', 'Any Legal Weapon', 8, 28, 0.08, null, 3, 0.01,
'PB5034', 'Limited-entry Alw (rifle) Buck Pronghorn - Kaiparowits', 'Any Legal Weapon', 5, 2, 0.09, null, 0, null,
'PB5035', 'Limited-entry Alw (rifle) Buck Pronghorn - La Sal, Potash/south Cisco', 'Any Legal Weapon', 7, 16, 0.17, null, 2, 0.01,
'PB5037', 'Limited-entry Alw (rifle) Buck Pronghorn - Nine Mile, Anthro-myton Bench', 'Any Legal Weapon', 6, 68, 0.18, null, 8, 0.03,
'PB5038', 'Limited-entry Alw (rifle) Buck Pronghorn - Nine Mile, Range Creek', 'Any Legal Weapon', 8, 8, 0.11, null, 1, 0.02,
'PB5039', 'Limited-entry Alw (rifle) Buck Pronghorn - North Slope, Summit', 'Any Legal Weapon', 7, 11, 0.18, null, 1, 0.03,
'PB5040', 'Limited-entry Alw (rifle) Buck Pronghorn - North Slope, Three Corners/west Daggett', 'Any Legal Weapon', 8, 27, 0.12, null, 3, 0.04,
'PB5041', 'Limited-entry Alw (rifle) Buck Pronghorn - Panguitch Lake/zion, North', 'Any Legal Weapon', 8, 21, 0.09, null, 2, 0.01,
'PB5042', 'Limited-entry Alw (rifle) Buck Pronghorn - Pine Valley', 'Any Legal Weapon', 6, 17, 0.12, null, 2, 0.02,
'PB5044', 'Limited-entry Alw (rifle) Buck Pronghorn - San Juan, Hatch Point', 'Any Legal Weapon', 5, 4, 0.11, null, 0, null,
'PB5045', 'Limited-entry Alw (rifle) Buck Pronghorn - San Rafael, Desert', 'Any Legal Weapon', 8, 8, 0.07, null, 1, 0.01,
'PB5046', 'Limited-entry Alw (rifle) Buck Pronghorn - San Rafael, North', 'Any Legal Weapon', 9, 47, 0.08, 24, 5, 0.0,
'PB5047', 'Limited-entry Alw (rifle) Buck Pronghorn - South Slope, Bonanza/diamond Mtn', 'Any Legal Weapon', 5, 46, 0.26, null, 5, 0.04,
'PB5048', 'Limited-entry Alw (rifle) Buck Pronghorn - South Slope, Vernal', 'Any Legal Weapon', 5, 49, 0.23, 14, 5, 0.06,
'PB5049', 'Limited-entry Alw (rifle) Buck Pronghorn - Southwest Desert', 'Any Legal Weapon', 7, 75, 0.12, 16, 8, 0.01,
'PB5050', 'Limited-entry Alw (rifle) Buck Pronghorn - West Desert, Riverbed', 'Any Legal Weapon', 12, 49, 0.08, null, 6, 0.04,
'PB5051', 'Limited-entry Alw (rifle) Buck Pronghorn - West Desert, Rush Valley', 'Any Legal Weapon', 9, 30, 0.08, null, 3, 0.04,
'PB5052', 'Limited-entry Alw (rifle) Buck Pronghorn - West Desert, Snake Valley', 'Any Legal Weapon', 7, 60, 0.23, 15, 7, 0.04,
'PB5053', 'Limited-entry Archery Buck Pronghorn - Nine Mile, Range Creek', 'Archery', 3, 2, 0.5, null, 0, null,
'PB5054', 'Limited-entry Archery Buck Pronghorn - Panguitch Lake/zion, North', 'Archery', 7, 7, 0.14, null, 1, 0.02,
'PB5055', 'Limited-entry Archery Buck Pronghorn - San Rafael, Desert', 'Archery', 1, 2, 0.67, null, 0, null,
'PB5056', 'Limited-entry Muzzle Buck Pronghorn - San Rafael, North', 'Muzzleloader', 7, 16, 0.22, null, 2, 0.02,
'PB5059', 'Limited-entry Muzzle Buck Pronghorn - Nine Mile, Anthro-myton Bench', 'Muzzleloader', 3, 23, 0.33, 12, 3, 0.08,
'PB5060', 'Limited-entry Muzzle Buck Pronghorn - South Slope, Bonanza/diamond Mtn', 'Muzzleloader', 3, 15, 0.53, 4, 2, 0.12,
'PB5061', 'Limited-entry Muzzle Buck Pronghorn - Panguitch Lake/zion, North', 'Muzzleloader', 5, 7, 0.23, null, 1, 0.03,
'PB5062', 'Limited-entry Muzzle Buck Pronghorn - Pine Valley', 'Muzzleloader', 3, 6, 0.29, null, 1, 0.03,
'PB5065', 'Limited-entry Muzzle Buck Pronghorn - Fillmore, Oak Creek South', 'Muzzleloader', 4, 10, 0.3, null, 1, 0.04,
'PB5066', 'Limited-entry Muzzle Buck Pronghorn - North Slope, Three Corners/west Daggett', 'Muzzleloader', 4, 9, 0.31, null, 1, 0.05,
'PB5072', 'Limited-entry Muzzle Buck Pronghorn - South Slope, Vernal', 'Muzzleloader', 3, 16, 0.37, 5, 2, 0.08,
'PB5073', 'Limited-entry Alw (rifle) Buck Pronghorn - Cache, Rich', 'Any Legal Weapon', 10, 5, 0.02, null, 1, 0.01,
'PB5074', 'Limited-entry Archery Buck Pronghorn - Cache, Rich', 'Archery', null, 1, 0.06, null, 1, 0.25,
'PB5075', 'Limited-entry Muzzle Buck Pronghorn - Cache, Rich', 'Muzzleloader', 4, 2, 0.18, null, 1, 0.06,
'PB5076', 'Limited-entry Alw (rifle) Buck Pronghorn - Plateau, Parker Mtn', 'Any Legal Weapon', 8, 27, 0.06, 15, 3, 0.02,
'PB5077', 'Limited-entry Archery Buck Pronghorn - Plateau, Parker Mtn', 'Archery', 2, 9, 0.38, null, 1, 0.06,
'PB5078', 'Limited-entry Muzzle Buck Pronghorn - Plateau, Parker Mtn', 'Muzzleloader', 4, 9, 0.3, null, 1, 0.06,
'PB5300', 'Cwmu Buck Pronghorn - Antelope Creek', 'Any Legal Weapon', 1, 3, 0.12, null, 0, null,
'PB5302', 'Cwmu Buck Pronghorn - Deseret', 'Any Legal Weapon', 10, 16, 0.09, null, 0, null,
'PB5303', 'Cwmu Buck Pronghorn - Ensign Ranches', 'Any Legal Weapon', 4, 2, 0.22, null, 0, null,
'PB5305', 'Cwmu Buck Pronghorn - Park Valley', 'Any Legal Weapon', 2, 1, 0.5, null, 0, null,
'PB5306', 'Cwmu Buck Pronghorn - Rabbit Creek', 'Any Legal Weapon', 5, 1, 0.2, null, 0, null,
'PB5307', 'Cwmu Buck Pronghorn - Rlf Deep Creek', 'Any Legal Weapon', 2, 2, 0.11, null, 0, null,
'PB5309', 'Cwmu Buck Pronghorn - Skull Valley South', 'Any Legal Weapon', null, 1, 0.05, null, 0, null,
'PB5311', 'Cwmu Buck Pronghorn - The Rose Of Snowville', 'Any Legal Weapon', 4, 2, 0.09, null, 0, null,
'PB5312', 'Cwmu Buck Pronghorn - Tl Bar Ranch', 'Any Legal Weapon', 3, 1, 0.33, null, 0, null,
'PB5314', 'Cwmu Buck Pronghorn - Westlake', 'Any Legal Weapon', 7, 2, 0.08, null, 0, null,
'PB5315', 'Cwmu Buck Pronghorn - Zane', 'Any Legal Weapon', 4, 2, 0.29, null, 0, null,
'PB5325', 'Cwmu Buck Pronghorn - Allen Ranch', 'Any Legal Weapon', 6, 2, 0.33, null, 0, null,
'PB5326', 'Cwmu Buck Pronghorn - Cedar Springs', 'Any Legal Weapon', 6, 2, 0.33, null, 0, null,
'PB5327', 'Cwmu Buck Pronghorn - Cottonwood Ridge', 'Any Legal Weapon', 6, 4, 0.21, null, 0, null,
'PB5328', 'Cwmu Buck Pronghorn - Pahvant Ensign', 'Any Legal Weapon', 8, 3, 0.12, null, 0, null,
'PB5329', 'Cwmu Buck Pronghorn - Snowville Flat', 'Any Legal Weapon', 8, 2, 0.15, null, 0, null,
'PB5330', 'Cwmu Buck Pronghorn - George Creek', 'Any Legal Weapon', 3, 1, 0.2, null, 0, null,
'PB5331', 'Limited-entry Alw (rifle) Buck Pronghorn - Mt Dutton/paunsaugunt', 'Any Legal Weapon', 8, 28, 0.12, null, 3, 0.02,
'PB5332', 'Limited-entry Archery Buck Pronghorn - Mt Dutton/paunsaugunt', 'Archery', 6, 7, 0.23, 8, 1, 0.05,
'PB5337', 'Cwmu Buck Pronghorn - Heist', 'Any Legal Weapon', 5, 2, 0.33, null, 0, null,
'PB5338', 'Cwmu Buck Pronghorn - Castle Valley Outdoors', 'Any Legal Weapon', 4, 1, 0.17, null, 0, null,
'PB5339', 'Cwmu Buck Pronghorn - Iron Spring', 'Any Legal Weapon', 3, 1, 0.2, null, 0, null,
'PB5341', 'Cwmu Buck Pronghorn - Sweetwater', 'Any Legal Weapon', 1, 1, 1.0, null, 0, null,
'PB5342', 'Cwmu Buck Pronghorn - Salt Wells', 'Any Legal Weapon', 2, 2, 0.4, null, 0, null,
'BI6500', 'Bison (hunter’s Choice) - Antelope Island', 'Any Legal Weapon', null, 2, 0.0, null, 0, null,
'BI6503', 'Bison (hunter’s Choice) - Henry Mtns', 'Any Legal Weapon', 27, 10, 0.0, null, 1, 0.0,
'BI6504', 'Bison (hunter’s Choice) - Henry Mtns', 'Any Legal Weapon', 25, 9, 0.01, null, 1, 0.0,
'BI6505', 'Bison (cow Only) - Henry Mtns', 'Any Legal Weapon', 17, 20, 0.06, 20, 2, 0.02,
'BI6506', 'Bison (cow Only) - Henry Mtns', 'Any Legal Weapon', 17, 21, 0.08, 17, 2, 0.02,
'BI6509', 'Bison Archery (hunter’s Choice) - Henry Mtns', 'Archery', 21, 4, 0.01, null, 1, 0.0,
'BI6516', 'Bison (hunter’s Choice) - Henry Mtns', 'Any Legal Weapon', 24, 8, 0.01, null, 1, 0.0,
'BI6528', 'Bison Archery (hunter’s Choice) - Book Cliffs, Little Creek/south', 'Archery', 20, 9, 0.07, null, 1, 0.0,
'BI6529', 'Bison (cow Only) - Book Cliffs, Little Creek/south', 'Any Legal Weapon', 9, 13, 0.11, 19, 2, 0.02,
'BI6530', 'Bison (hunter’s Choice) - Book Cliffs, Little Creek/south', 'Any Legal Weapon', 25, 15, 0.05, 27, 2, 0.0,
'BI6531', 'Bison (hunter’s Choice) - Book Cliffs, Little Creek/south', 'Any Legal Weapon', 23, 9, 0.04, null, 1, 0.0,
'BI6532', 'Bison Archery (hunter’s Choice) - Book Cliffs, Bitter Creek', 'Archery', 23, 4, 0.02, null, 1, 0.0,
'BI6533', 'Bison Muzzleloader (cow Only) - Book Cliffs, Little Creek/south', 'Muzzleloader', 10, 13, 0.17, 18, 2, 0.03,
'BI6534', 'Bison (hunter’s Choice) - Book Cliffs, Bitter Creek', 'Any Legal Weapon', null, 4, 0.0, null, 1, 0.0,
'BI6535', 'Bison (hunter’s Choice) - Book Cliffs, Bitter Creek', 'Any Legal Weapon', 26, 4, 0.01, null, 1, 0.0,
'BI6536', 'Bison (cow Only) - Book Cliffs, Bitter Creek', 'Any Legal Weapon', 20, 3, 0.02, null, 1, 0.01,
'BI6537', 'Bison (hunter’s Choice) - Book Cliffs, Little Creek/south', 'Any Legal Weapon', null, 4, 0.03, null, 1, 0.0,
'DS6600', 'Desert Bighorn Sheep - Henry Mtns', 'Any Legal Weapon', 23, 2, 0.0, null, 0, null,
'DS6601', 'Desert Bighorn Sheep - Kaiparowits, East', 'Any Legal Weapon', null, 7, 0.01, null, 1, 0.0,
'DS6602', 'Desert Bighorn Sheep - Kaiparowits, Escalante', 'Any Legal Weapon', 24, 7, 0.02, null, 1, 0.0,
'DS6603', 'Desert Bighorn Sheep - Kaiparowits, West', 'Any Legal Weapon', 28, 4, 0.0, null, 1, 0.0,
'DS6604', 'Desert Bighorn Sheep - La Sal, Potash/south Cisco', 'Any Legal Weapon', null, 4, 0.01, null, 0, null,
'DS6606', 'Desert Bighorn Sheep - San Juan, Lockhart', 'Any Legal Weapon', 24, 3, 0.02, null, 0, null,
'DS6607', 'Desert Bighorn Sheep - San Juan, South', 'Any Legal Weapon', null, 2, 0.01, null, 0, null,
'DS6608', 'Desert Bighorn Sheep - San Rafael, Dirty Devil', 'Any Legal Weapon', 25, 9, 0.02, null, 1, 0.0,
'DS6609', 'Desert Bighorn Sheep - San Rafael, North', 'Any Legal Weapon', null, 3, 0.0, null, 0, null,
'DS6610', 'Desert Bighorn Sheep - San Rafael, South', 'Any Legal Weapon', 24, 11, 0.01, null, 1, 0.0,
'DS6611', 'Desert Bighorn Sheep - Zion', 'Any Legal Weapon', null, 2, 0.0, null, 0, null,
'DS6620', 'Desert Bighorn Sheep - Pine Valley, Virgin River', 'Any Legal Weapon', null, 2, 0.0, null, 0, null,
'DS6621', 'Desert Bighorn Sheep - Pine Valley, Beaver Dam', 'Any Legal Weapon', 26, 6, 0.01, null, 0, null,
'DS6622', 'Desert Bighorn Sheep - San Juan, North', 'Any Legal Weapon', null, 3, 0.05, null, 0, null,
'DS6623', 'Desert Bighorn Sheep - San Juan, San Juan River', 'Any Legal Weapon', null, 1, 0.01, null, 0, null,
'DS6624', 'Desert Bighorn Sheep Archery - San Rafael, Dirty Devil', 'Archery', 21, 2, 0.01, null, 0, null,
'GO6800', 'Mountain Goat - Beaver', 'Any Legal Weapon', 25, 7, 0.01, null, 1, 0.0,
'GO6801', 'Mountain Goat - Beaver', 'Any Legal Weapon', null, 9, 0.01, null, 0, null,
'GO6803', 'Mountain Goat - Central Mtns, Nebo', 'Any Legal Weapon', null, 9, 0.01, null, 1, 0.0,
'GO6804', 'Mountain Goat - Chalk Creek/kamas, Uintas', 'Any Legal Weapon', null, 2, 0.01, null, 0, null,
'GO6805', 'Mountain Goat - North Slope/south Slope, High Uintas Central', 'Any Legal Weapon', 20, 7, 0.02, null, 1, 0.0,
'GO6806', 'Mountain Goat - North Slope/south Slope, High Uintas East', 'Any Legal Weapon', 19, 2, 0.01, null, 1, 0.0,
'GO6807', 'Mountain Goat - North Slope/south Slope, High Uintas Leidy Peak', 'Any Legal Weapon', 19, 2, 0.02, null, 0, null,
'GO6808', 'Mountain Goat - North Slope/south Slope, High Uintas West', 'Any Legal Weapon', 20, 13, 0.02, 23, 2, 0.0,
'GO6810', 'Mountain Goat - Ogden, Willard Peak', 'Any Legal Weapon', null, 1, 0.0, null, 0, null,
'GO6813', 'Mountain Goat - Wasatch Mtns, Provo Peak', 'Any Legal Weapon', 20, 3, 0.02, null, 0, null,
'GO6814', 'Mountain Goat - Mt Dutton', 'Any Legal Weapon', 16, 2, 0.01, null, 0, null,
'GO6817', 'Mountain Goat - La Sal, La Sal Mtns', 'Any Legal Weapon', 21, 7, 0.02, null, 1, 0.0,
'GO6818', 'Mountain Goat - Wasatch Mtns, Box Elder Peak', 'Any Legal Weapon', 28, 2, 0.02, null, 0, null,
'GO6819', 'Mountain Goat - Wasatch Mtns, Lone Peak', 'Any Legal Weapon', 22, 3, 0.02, null, 0, null,
'GO6820', 'Mountain Goat - Wasatch Mtns, Timpanogos', 'Any Legal Weapon', 21, 5, 0.01, null, 0, null,
'GO6821', 'Mountain Goat Archery - Central Mtns, Nebo', 'Archery', 19, 6, 0.02, null, 1, 0.0,
'GO6822', 'Mountain Goat Archery - Beaver', 'Archery', null, 2, 0.01, null, 0, null,
'MB6000', 'Bull Moose - Cache', 'Any Legal Weapon', 27, 12, 0.0, null, 1, 0.0,
'MB6001', 'Bull Moose - Chalk Creek', 'Any Legal Weapon', null, 2, 0.0, null, 0, null,
'MB6002', 'Bull Moose - East Canyon', 'Any Legal Weapon', 26, 4, 0.01, null, 0, null,
'MB6003', 'Bull Moose - East Canyon, Morgan-summit', 'Any Legal Weapon', null, 3, 0.02, null, 0, null,
'MB6004', 'Bull Moose - Kamas', 'Any Legal Weapon', 26, 4, 0.0, null, 0, null,
'MB6005', 'Bull Moose - Morgan-south Rich', 'Any Legal Weapon', 26, 4, 0.01, null, 1, 0.01,
'MB6006', 'Bull Moose - North Slope, Summit', 'Any Legal Weapon', 27, 17, 0.01, null, 2, 0.0,
'MB6007', 'Bull Moose - North Slope, Three Corners/west Daggett', 'Any Legal Weapon', 26, 7, 0.01, null, 1, 0.0,
'MB6008', 'Bull Moose - Ogden', 'Any Legal Weapon', 27, 8, 0.01, null, 1, 0.0,
'MB6009', 'Bull Moose - South Slope, Diamond Mtn/vernal', 'Any Legal Weapon', 25, 2, 0.01, null, 0, null,
'MB6010', 'Bull Moose - South Slope, Yellowstone', 'Any Legal Weapon', null, 4, 0.0, null, 0, null,
'MB6011', 'Bull Moose - Wasatch Mtns/central Mtns', 'Any Legal Weapon', null, 25, 0.0, null, 2, 0.0,
'MB6202', 'Cwmu Bull Moose - Causey Spring', 'Any Legal Weapon', null, 1, 0.01, null, 0, null,
'MB6206', 'Cwmu Bull Moose - Deseret', 'Any Legal Weapon', null, 1, 0.0, null, 0, null,
'MB6207', 'Cwmu Bull Moose - Durst Mountain', 'Any Legal Weapon', null, 1, 0.01, null, 0, null,
'MB6208', 'Cwmu Bull Moose - East Fork Chalk Creek', 'Any Legal Weapon', null, 2, 0.01, null, 0, null,
'MB6210', 'Cwmu Bull Moose - Folley Ridge', 'Any Legal Weapon', null, 1, 0.03, null, 0, null,
'MB6211', 'Cwmu Bull Moose - Grass Valley/clark Canyon', 'Any Legal Weapon', 27, 5, 0.02, null, 0, null,
'MB6219', 'Cwmu Bull Moose - Skull Crack', 'Any Legal Weapon', null, 2, 0.0, null, 0, null,
'MB6222', 'Cwmu Bull Moose - Strawberry Ridge', 'Any Legal Weapon', null, 1, 0.01, null, 0, null,
'MB6223', 'Cwmu Bull Moose - Three C', 'Any Legal Weapon', null, 1, 0.01, null, 0, null,
'MB6224', 'Cwmu Bull Moose - Two Bear', 'Any Legal Weapon', null, 1, 0.01, null, 0, null,
'MB6225', 'Cwmu Bull Moose - Wallsburg', 'Any Legal Weapon', null, 1, 0.03, null, 0, null,
'MB6226', 'Cwmu Bull Moose - Weber Florence Creek', 'Any Legal Weapon', 25, 3, 0.02, null, 0, null,
'MB6251', 'Cwmu Bull Moose - Hardscrabble', 'Any Legal Weapon', null, 1, 0.02, null, 0, null,
'MB6252', 'Cwmu Bull Moose - Jacob's Creek', 'Any Legal Weapon', 24, 1, 0.02, null, 0, null,
'MB6256', 'Cwmu Bull Moose - Woodruff Creek South', 'Any Legal Weapon', null, 1, 0.01, null, 0, null,
'MB6257', 'Cwmu Bull Moose - Ingham Peak', 'Any Legal Weapon', 19, 1, 0.02, null, 0, null,
'MB6259', 'Cwmu Bull Moose - Royal Ivory Outfitters', 'Any Legal Weapon', 14, 2, 0.03, null, 0, null,
'MB6262', 'Cwmu Bull Moose - Junction Valley', 'Any Legal Weapon', null, 1, 0.01, null, 0, null,
'RS6701', 'Rocky Mountain Bighorn Sheep - Book Cliffs, South', 'Any Legal Weapon', 25, 4, 0.0, null, 1, 0.0,
'RS6703', 'Rocky Mountain Bighorn Sheep - Box Elder, Newfoundland Mtn', 'Any Legal Weapon', 22, 4, 0.0, null, 1, 0.0,
'RS6704', 'Rocky Mountain Bighorn Sheep - Box Elder, Newfoundland Mtn', 'Any Legal Weapon', 21, 5, 0.01, null, 1, 0.0,
'RS6708', 'Rocky Mountain Bighorn Sheep - North Slope, Three Corners', 'Any Legal Weapon', null, 2, 0.01, null, 0, null,
'RS6709', 'Rocky Mountain Bighorn Sheep - North Slope, Summit/west Daggett', 'Any Legal Weapon', 22, 3, 0.01, null, 0, null,
'RS6712', 'Rocky Mountain Bighorn Sheep - Nine Mile, Gray Canyon', 'Any Legal Weapon', 24, 5, 0.01, null, 0, null,
'RS6713', 'Rocky Mountain Bighorn Sheep - Nine Mile, Jack Creek', 'Any Legal Weapon', null, 2, 0.01, null, 0, null,
'RS6720', 'Rocky Mountain Bighorn Sheep - Fillmore, Oak Creek', 'Any Legal Weapon', null, 3, 0.0, null, 0, null,
'RS6721', 'Rocky Mountain Bighorn Sheep - Oquirrh-stansbury, West', 'Any Legal Weapon', null, 4, 0.01, null, 0, null,
'RS6722', 'Rocky Mountain Bighorn Sheep Archery - Box Elder, Newfoundland Mtn', 'Archery', 17, 3, 0.02, null, 0, null,
'RS6724', 'Rocky Mountain Bighorn Sheep - Wasatch Mtns, West', 'Any Legal Weapon', 24, 3, 0.0, null, 0, null,
'RS6725', 'Rocky Mountain Bighorn Sheep - Central Mtns, Nebo', 'Any Legal Weapon', 22, 2, 0.01, null, 0, null,
'RS6726', 'Rocky Mountain Bighorn Sheep - Fillmore, Oak Creek', 'Any Legal Weapon', 21, 4, 0.01, null, 1, 0.0,
'RS6727', 'Rocky Mountain Bighorn Sheep Archery - Fillmore, Oak Creek', 'Archery', null, 2, 0.01, null, 0, null,
